"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model","temp_c","species","medium","temp_k"
"573",-3.53976871706513,-0.983657473535964,33.3645669110119,0.011567046624157,-109.174968525371,-108.26587761628,-99.7158670348183,-19.5224872271676,627,"gompertz_model",25,"Curtobacterium","10% LB broth",298
"574",-1.10790423924082,-2.87531969007929,12.7435957444832,0.00952453007029413,-384.657788067039,-383.748697157948,-375.198686576485,0.237028448945321,628,"gompertz_model",25,"Microbacterium","10% LB broth",298
"575",-3.74216733145267,-2.14276238558989,1.32838067715056,0.00935558232926382,-356.256204904631,-355.34711399554,-346.797103414078,0.198906603268041,629,"gompertz_model",25,"Microbacterium","10% LB broth",298
"576",-4.06710685286281,-1.20302638873285,0.669028675416484,0.0210376017799337,-376.873525575309,-375.964434666218,-367.414424084756,0.214593877911276,630,"gompertz_model",25,"Microbacterium","10% LB broth",298
"577",-1.510702951752,-3.20814153108345,1.21556488191709,0.0148664221508044,-308.472328785595,-307.563237876504,-299.013227295041,-3.96478567388223,631,"gompertz_model",25,"Microbacterium","10% LB broth",298
"578",-3.77420176685775,-3.41564261968397,12.270477470709,0.164680081698476,-329.262489047217,-328.353398138126,-319.803387556664,0.947237097443313,632,"gompertz_model",25,"IsoMix","10% LB broth",298
"579",-4.0650398543323,-1.23825259197744,4.20007231179625,0.110307281303839,-79.5975235101652,-78.6884326010743,-70.1384220196121,-7.05935506488958,633,"gompertz_model",25,"IsoMix","10% LB broth",298
"580",-4.02560141113524,-0.429098451234729,4.13721461850218,0.156582895865163,-229.658319457928,-228.749228548837,-220.199217967375,0.633080243134921,634,"gompertz_model",25,"IsoMix","10% LB broth",298
"581",-0.812377759726624,-2.91426011956544,3.79606289905496,0.144188076880255,-331.011619901059,-330.102528991968,-321.552518410506,0.953835525615285,635,"gompertz_model",25,"IsoMix","10% LB broth",298
"582",-0.0378039393524867,-4.38300703462243,1.1730361673981,0.00250361599977614,-389.898647510762,-388.989556601671,-380.439546020209,-11.0029712774993,636,"gompertz_model",25,"Rhizobium(2)","10% LB broth",298
"583",-2.2792286549176,-4.08668020285669,6.30049680266529,0.00094171408272787,-389.956601688265,-389.047510779174,-380.497500197712,-5.20019971233801,637,"gompertz_model",25,"Rhizobium(2)","10% LB broth",298
"584",-4.05687393868988,-1.76157604676576,7.45753252669238,0.251634160975543,-185.148314540224,-184.239223631133,-175.689213049671,0.233964881584915,638,"gompertz_model",25,"Rhizobium(2)","10% LB broth",298
"585",-1.03504801770216,-3.62521932058827,5.7012433744967,0.00385184621626278,-347.994283280462,-347.085192371371,-338.535181789909,-16.2699144773698,639,"gompertz_model",25,"Rhizobium(2)","10% LB broth",298
"586",-0.994383090874355,-2.77452675551679,4.07785976305604,0.00148095869628929,-380.959870398028,-380.050779488938,-371.500768907475,-9.4039867644934,640,"gompertz_model",25,"Roseomonas","10% LB broth",298
"587",-0.343779143225402,-2.67709001464628,8.29735160106793,0.00449948803311221,-402.684070197651,-401.77497928856,-393.224968707098,-1.97763323121902,641,"gompertz_model",25,"Roseomonas","10% LB broth",298
"588",-1.29591036580009,-3.45250998799745,1.49314862862229,0.00536176561075944,-312.806802148561,-311.89771123947,-303.347700658008,-9.5878584796028,642,"gompertz_model",25,"Roseomonas","10% LB broth",298
"589",-4.74446516386353,-3.12954192769509,1.26074608066119,0.003973077490036,-386.034451332145,-385.125360423054,-376.575349841592,-2.62472181133066,643,"gompertz_model",25,"Roseomonas","10% LB broth",298
"590",-1.9378495287849,-0.126249761246553,4.68751757033169,0.00163718833997734,-189.74063144587,-188.831540536779,-180.281529955317,-8.25487529968526,644,"gompertz_model",25,"Novosphingobium(1)","10% LB broth",298
"591",-2.35107780885553,-0.920500205440056,10.1854246580042,0.0342735399357015,-146.341746462135,-145.432655553044,-136.882644971582,-8.89471949256634,645,"gompertz_model",25,"Novosphingobium(1)","10% LB broth",298
"592",-2.91322674445239,-0.90086814925561,13.8878187176306,0.148800835018463,-291.409706771989,-290.500615862898,-281.950605281436,0.901335566696885,646,"gompertz_model",25,"Novosphingobium(1)","10% LB broth",298
"593",-2.26115350026717,-1.2627783639403,13.5011629089713,0.00652295300206649,-226.95325061345,-226.04415970436,-217.494149122897,-0.887402630086458,647,"gompertz_model",25,"Novosphingobium(1)","10% LB broth",298
"594",-1.3565811096112,-3.13734400946465,12.8343066265807,0.104080847157425,-243.596392772692,-242.687301863601,-234.137291282139,0.542287285717268,648,"gompertz_model",25,"Novosphingobium(2)","10% LB broth",298
"595",-1.61231175035696,-0.637117856542463,4.88736045733094,0.039325976305189,-258.515741959357,-257.606651050267,-249.056640468804,0.248092455743669,649,"gompertz_model",25,"Novosphingobium(2)","10% LB broth",298
"596",-3.36064264087544,-0.560232691883984,9.90347533789463,0.00965616437564381,-277.152564907064,-276.243473997973,-267.693463416511,0.22980272076636,650,"gompertz_model",25,"Novosphingobium(2)","10% LB broth",298
"597",-1.04088828886296,-3.54086523729531,6.36465321201831,0.050384377016339,-200.235935536866,-199.326844627775,-190.776834046313,-1.2238520980586,651,"gompertz_model",25,"Novosphingobium(2)","10% LB broth",298
"598",-2.63308903819957,-2.88414990855582,6.90781164495274,0.0998803025732422,-209.727675589397,-208.818584680306,-200.268574098844,0.669084436295056,652,"gompertz_model",25,"Raoultella(2)","10% LB broth",298
"599",-1.84846554312374,-1.11401808855343,27.2862909054384,0.116379462487317,-202.78969073627,-201.880599827179,-193.330589245717,0.593073593447373,653,"gompertz_model",25,"Raoultella(2)","10% LB broth",298
"600",-1.66081852544542,-2.55217078331121,4.13981745764613,0.0465190083724664,-257.485873092694,-256.576782183604,-248.026771602141,0.768718926168112,654,"gompertz_model",25,"Raoultella(2)","10% LB broth",298
"601",-2.21360796260383,-1.48887013172696,34.8385828733444,0.124559206687174,-167.070399983042,-166.161309073951,-157.611298492489,0.274192106763604,655,"gompertz_model",25,"Raoultella(2)","10% LB broth",298
"602",-3.2459793916747,-1.57475777871047,0.00442208675667644,0.00848478808537834,-104.76195832754,-103.852867418449,-95.3028568369867,-17.5375279819933,656,"gompertz_model",25,"Serratia","10% LB broth",298
"603",-0.422479393949182,-3.08530255267722,0.836122343782336,0.00434996123842575,-59.1991379844731,-58.2900470753822,-49.74003649392,-52.2191984962817,657,"gompertz_model",25,"Serratia","10% LB broth",298
"604",-2.78610103254151,-1.99134662118759,7.79562670737505,0.00782848755043568,-134.316477863289,-133.407386954198,-124.857376372736,-7.22347306214819,658,"gompertz_model",25,"Serratia","10% LB broth",298
"605",-3.18951691509849,-2.61657394669307,8.37332707364112,0.100885089343002,-238.366464776329,-237.457373867238,-228.907363285775,0.591237843138057,659,"gompertz_model",25,"Serratia","10% LB broth",298
"606",-1.01662473416246,-0.527937187434113,10.8607695121318,0.0518291888131418,-112.72188247919,-111.812791570099,-103.262780988637,-0.810027856682498,660,"gompertz_model",25,"Chryseobacterium(1)","10% LB broth",298
"607",-0.355521409605402,-0.479781667253999,5.28312386292964,0.0137672915346826,-107.310135661283,-106.401044752192,-97.8510341707297,-1.74789069231997,661,"gompertz_model",25,"Chryseobacterium(1)","10% LB broth",298
"608",-1.8411536954018,-0.883504745609794,1.08868675958365,0.0284482068562174,-119.99964046588,-119.090549556789,-110.540538975327,-1.34378593921544,662,"gompertz_model",25,"Chryseobacterium(1)","10% LB broth",298
"609",-3.8362731408443,-0.446091912667106,16.5881308261305,0.0107614470429056,-105.047522925669,-104.138432016578,-95.5884214351156,-0.491701242780248,663,"gompertz_model",25,"Chryseobacterium(1)","10% LB broth",298
"610",-3.26867960092924,-2.34244884971023,0.335348561173305,0.000313166181559803,-397.341516954521,-396.43242604543,-387.882415463968,-53.2163943608614,664,"gompertz_model",25,"Chryseobacterium(2)","10% LB broth",298
"611",-4.37553195752847,-1.2637435308827,13.7441134667024,0.157190826815078,-233.7296794426,-232.820588533509,-224.270577952046,0.76862269872613,665,"gompertz_model",25,"Chryseobacterium(2)","10% LB broth",298
"612",-0.266111332581263,-0.380838345591679,0.596891537308693,0,-381.689890107192,-380.780799198102,-372.230788616639,-47.8252236129383,666,"gompertz_model",25,"Chryseobacterium(2)","10% LB broth",298
"613",-4.85447138879657,-1.46034826687955,3.5248654615134,0.130146889098368,-310.464991295059,-309.555900385968,-301.005889804506,0.899552667954024,667,"gompertz_model",25,"Chryseobacterium(2)","10% LB broth",298
"614",-0.416451161254065,-0.633758258864025,7.20334250852466,0.063927640878113,-352.836785519152,-351.927694610061,-343.377684028599,0.953305545660887,668,"gompertz_model",25,"Paenibacillus(1)","10% LB broth",298
"615",-2.0944518157263,-3.13293685155823,4.99163628788665,0.0040474959583822,-318.177086062108,-317.267995153017,-308.717984571555,0.916661501879413,669,"gompertz_model",25,"Paenibacillus(1)","10% LB broth",298
"616",-3.7951039381368,-0.268643362345105,0.306980607099831,0.0567595912084628,-78.5813171727189,-77.672226263628,-69.1222156821658,-13.1103896879256,670,"gompertz_model",25,"Paenibacillus(1)","10% LB broth",298
"617",-0.0486721474851244,-1.4012560498674,3.72724909242243,0.098338775071667,-307.866776442263,-306.957685533172,-298.407674951709,0.850000708980335,671,"gompertz_model",25,"Paenibacillus(1)","10% LB broth",298
"618",-0.343000458780993,-1.84929564447288,1.62605715240352,0.0905387916428766,-242.193297238308,-241.284206329217,-232.734195747755,0.301437659503153,672,"gompertz_model",25,"Paenibacillus(2)","10% LB broth",298
"619",-2.40118002033747,-3.21211536993253,18.4275533866603,0.0945722615101742,-311.399738554139,-310.490647645048,-301.940637063586,0.861208396660851,673,"gompertz_model",25,"Paenibacillus(2)","10% LB broth",298
"620",-4.56264539703022,-0.381320692815916,17.9873648837674,0.097083528358286,-283.961565282693,-283.052474373602,-274.50246379214,0.746852226707704,674,"gompertz_model",25,"Paenibacillus(2)","10% LB broth",298
"621",-2.36217276604998,-0.135930007847356,2.05762188322842,0.193488247779258,-218.24513547382,-217.336044564729,-208.786033983266,0.63559156276158,675,"gompertz_model",25,"Paenibacillus(2)","10% LB broth",298
"622",-3.39607885900203,-0.697161900010475,14.780897522578,0.153166155249599,-54.9748292566309,-54.06573834754,-45.5157277660778,-7.42138854883996,676,"gompertz_model",25,"Bacillus","10% LB broth",298
"623",-3.69807226575929,-1.05877254207891,6.53780568158254,0.202850226764264,-213.82014168072,-212.911050771629,-204.361040190167,0.606700660647719,677,"gompertz_model",25,"Bacillus","10% LB broth",298
"624",-4.14917549956304,-2.47926861939978,11.0346591509879,0.379770852949134,-188.138088190163,-187.228997281072,-178.67898669961,0.37351524625041,678,"gompertz_model",25,"Bacillus","10% LB broth",298
"625",-3.01053603961927,-2.36182986024389,12.8109934376553,0.212647444349588,-215.35465796944,-214.445567060349,-205.895556478887,0.524437980111019,679,"gompertz_model",25,"Bacillus","10% LB broth",298
"626",-2.34680375727144,-1.66274891110752,7.10288473614492,0.0546236461336744,-117.880104761247,-116.799023680166,-109.19175666983,-1.85871693161403,684,"gompertz_model",30,"Flavobacterium","10% LB broth",303
"627",-3.62271969525983,-2.33168283134719,38.2851104366127,0.00680687603877147,-96.4139894754432,-95.3329083943621,-87.7256413840263,-2.03641433222946,685,"gompertz_model",30,"Flavobacterium","10% LB broth",303
"628",-3.5374643788184,-1.40379132999661,8.70881596649997,0.0536319966456215,-101.753572774476,-100.672491693395,-93.0652246830592,-1.05914972210926,686,"gompertz_model",30,"Flavobacterium","10% LB broth",303
"629",-1.92480011847508,-0.361581997379358,4.57121734693646,0.0250981876826496,-94.1477905887332,-93.0667095076522,-85.4594424973164,-1.48859548274992,687,"gompertz_model",30,"Flavobacterium","10% LB broth",303
"630",-0.316560451840594,-1.36505785712519,2.26667423732579,0.0241773881967971,-105.974863370838,-104.893782289757,-97.2865152794211,-13.365094594273,688,"gompertz_model",30,"Pseudomonas(1)","10% LB broth",303
"631",-4.11743584529184,-0.4691573831477,0,0.00990345932371489,-101.270955232432,-100.189874151351,-92.5826071410148,-5.64599366962132,689,"gompertz_model",30,"Pseudomonas(1)","10% LB broth",303
"632",-2.82253619450457,-0.499370714564743,14.2250642948784,0.123061724652652,-95.0827431665743,-94.0016620854933,-86.3943950751575,-8.9333168184724,690,"gompertz_model",30,"Pseudomonas(1)","10% LB broth",303
"633",-0.482457737850018,-1.51214648903584,16.7854878853541,0.135906526793571,-232.313589084053,-231.232508002972,-223.625240992636,0.56776194033773,691,"gompertz_model",30,"Pseudomonas(1)","10% LB broth",303
"634",-4.77007291124394,-2.90180422931127,4.11427892232314,0.144254843397387,-165.801057081953,-164.719976000872,-157.112708990536,-0.877730384407173,692,"gompertz_model",30,"Rahnella","10% LB broth",303
"635",-2.41379554571647,-2.71485586199594,2.48018207587302,0.0807151667203126,-199.943872076392,-198.86279099531,-191.255523984975,0.243465528784815,693,"gompertz_model",30,"Rahnella","10% LB broth",303
"636",-3.12786101492804,-1.73817749203407,8.80589503399096,0.131031177619256,-171.909308878902,-170.828227797821,-163.220960787485,-0.564533855109049,694,"gompertz_model",30,"Rahnella","10% LB broth",303
"637",-2.84081888704559,-1.7835023647604,4.55699134105816,0.0816751253519946,-177.725016191424,-176.643935110343,-169.036668100007,-0.109341698108582,695,"gompertz_model",30,"Rahnella","10% LB broth",303
"638",-1.00878039599576,-1.82645221744787,5.53223135159351,0.200667466277962,-206.692659261336,-205.611578180255,-198.004311169919,0.712048764096651,696,"gompertz_model",30,"Raoultella(1)","10% LB broth",303
"639",-0.441263977391009,-2.57791820073641,25.9303627745248,0.00445611276744672,2.36314218120413,3.44422326228521,11.051490272621,-27.8268171793782,697,"gompertz_model",30,"Raoultella(1)","10% LB broth",303
"640",-0.180907739433025,-1.47374318063391,8.18226510286331,0.0687024326601682,-143.109258496801,-142.02817741572,-134.420910405385,0.138785266621249,698,"gompertz_model",30,"Raoultella(1)","10% LB broth",303
"641",-3.22594092154501,-1.19620181596086,13.3182633491233,0.0649196352138252,-158.163192150237,-157.082111069156,-149.47484405882,0.319775759249708,699,"gompertz_model",30,"Raoultella(1)","10% LB broth",303
"642",-2.91519451369991,-0.771004004951117,7.19973706640303,0.0413194285639394,-266.284385694932,-265.203304613851,-257.596037603515,0.92099846520877,700,"gompertz_model",30,"Sphingobacterium","10% LB broth",303
"643",-0.56386737161866,-0.0531184214906197,12.3649566778913,0.00733142426249065,-115.251321826648,-114.170240745567,-106.562973735231,-0.286962259570324,701,"gompertz_model",30,"Sphingobacterium","10% LB broth",303
"644",-3.79219333343773,-0.00563190777039813,14.7866286656354,0.0241003339663699,-49.8664994421327,-48.7854183610517,-41.1781513507159,-11.2166564556283,702,"gompertz_model",30,"Sphingobacterium","10% LB broth",303
"645",-3.04287248315888,-1.47088861426911,0.18710172502324,0.029977733463534,-251.642488230834,-250.561407149753,-242.954140139417,0.904545079507309,703,"gompertz_model",30,"Sphingobacterium","10% LB broth",303
"646",-4.69501098694069,-0.827309316372195,1.0059829140082,0.00228916545827951,-307.073301604971,-305.99222052389,-298.384953513554,-15.3919828590608,704,"gompertz_model",30,"Rhizobium(1)","10% LB broth",303
"647",-3.0207356932941,-2.70892949548747,2.48276629135944,0.00122796142794028,-371.151097734641,-370.07001665356,-362.462749643224,-11.6332359519924,705,"gompertz_model",30,"Rhizobium(1)","10% LB broth",303
"648",-3.18447254450472,-1.19039355969759,0,0.000401863334471527,-311.737774765354,-310.656693684273,-303.049426673937,-79.0278450674167,706,"gompertz_model",30,"Rhizobium(1)","10% LB broth",303
"649",-2.14562648722604,-0.585388944636204,0.976963121909648,0.00118469803597759,-323.964485332327,-322.883404251245,-315.27613724091,-38.6594752111741,707,"gompertz_model",30,"Rhizobium(1)","10% LB broth",303
"650",-3.17818284324777,-0.94525554820947,10.9299292825162,0.010400025843663,-71.9043947327393,-70.8233136516582,-63.2160466413224,-2.13251986135529,708,"gompertz_model",30,"Arthrobacter","10% LB broth",303
"651",-2.71977880633475,-0.0546286789562727,34.9744269310031,0.0739781204720582,-57.1359322312376,-56.0548511501565,-48.4475841398208,-2.85927017069912,709,"gompertz_model",30,"Arthrobacter","10% LB broth",303
"652",-3.15944266408355,-2.06410024469538,8.38460355252028,0.0579769473884972,-87.4029243506794,-86.3218432695984,-78.7145762592626,-0.89765238199851,710,"gompertz_model",30,"Arthrobacter","10% LB broth",303
"653",-3.74245956774805,-0.790377977156381,22.1330129762646,0.0972011757594012,-89.9366617506784,-88.8555806695973,-81.2483136592615,-0.692384710834174,711,"gompertz_model",30,"Arthrobacter","10% LB broth",303
"654",-3.25292663215979,-0.745287019589528,4.28161363815889,0.238026576908532,-122.690983277516,-121.609902196435,-114.0026351861,-0.641843257894664,712,"gompertz_model",30,"Citrobacter","10% LB broth",303
"655",-0.411021638582147,-1.0763008392415,0,0.150969186635902,-192.280755167504,-191.199674086423,-183.592407076088,0.680466930052014,713,"gompertz_model",30,"Citrobacter","10% LB broth",303
"656",-2.61479501265194,-1.52292935923598,24.0218276516534,0.157739789895561,-166.182869237959,-165.101788156878,-157.494521146542,-0.0514445207025649,714,"gompertz_model",30,"Citrobacter","10% LB broth",303
"657",-4.1778645819713,-0.94850856236289,0,0.173206210412047,-151.187556592031,-150.10647551095,-142.499208500615,0.0734374814844655,715,"gompertz_model",30,"Citrobacter","10% LB broth",303
"658",-1.95193879378254,-2.69054546591021,11.6415878534317,0.0348271013359948,-192.637768911428,-191.556687830347,-183.949420820011,0.544326239937165,716,"gompertz_model",30,"Pseudomonas(2)","10% LB broth",303
"659",-4.66991938799606,-2.96733426860752,4.94929161854088,0.247766865416153,-148.692074432973,-147.610993351892,-140.003726341556,0.105078537630106,717,"gompertz_model",30,"Pseudomonas(2)","10% LB broth",303
"660",-3.84543105092852,-2.86087039808196,6.04607673315331,0.023460209329342,-201.107913605698,-200.026832524617,-192.419565514282,0.652403790205191,718,"gompertz_model",30,"Pseudomonas(2)","10% LB broth",303
"661",-4.08523145683305,-0.0384791380294307,7.97892561648041,0.0941728464262765,-233.507713018229,-232.426631937148,-224.819364926812,0.835158274474065,719,"gompertz_model",30,"Pseudomonas(2)","10% LB broth",303
"662",-1.75093821564336,-2.42527280556272,2.31979802367277,0.0169838371229818,-245.778425534236,-244.697344453154,-237.090077442819,-2.9634208727031,720,"gompertz_model",30,"Curtobacterium","10% LB broth",303
"663",-3.80255212990958,-2.63200525313875,3.98115312680602,0.0178875123812199,-178.745506441791,-177.66442536071,-170.057158350374,-6.20264359358399,721,"gompertz_model",30,"Curtobacterium","10% LB broth",303
"664",-3.396279965342,-2.89815946740676,9.53942253254354,0.0105847619447759,-211.369727827525,-210.288646746444,-202.681379736108,-6.7087926297321,722,"gompertz_model",30,"Curtobacterium","10% LB broth",303
"665",-1.83756101991859,-3.31863829873307,9.47493820311502,0.0100785411522656,-127.965509397651,-126.88442831657,-119.277161306234,-16.9686116213461,723,"gompertz_model",30,"Curtobacterium","10% LB broth",303
"666",-3.66208180137506,-0.241538841958209,27.6587526723742,0.0120102624598313,-195.442892409196,-194.361811328115,-186.754544317779,-8.40108165643075,724,"gompertz_model",30,"Microbacterium","10% LB broth",303
"667",-4.94690192133265,-1.94647625547151,7.65753337368369,0.0152218850319447,-266.269981633206,-265.188900552125,-257.58163354179,-0.648446364695955,725,"gompertz_model",30,"Microbacterium","10% LB broth",303
"668",-3.94467520886338,-0.0472386777306113,28.8370081032626,0.0124653007887763,-200.558072229087,-199.476991148006,-191.86972413767,-8.06109565842079,726,"gompertz_model",30,"Microbacterium","10% LB broth",303
"669",-0.122843149620492,-0.0252257074709377,11.3674153843895,0.0106873634673482,-301.370641248128,-300.289560167047,-292.682293156711,0.0627488378237362,727,"gompertz_model",30,"Microbacterium","10% LB broth",303
"670",-4.30929519155282,-1.52321385401116,3.75925227417611,0.136036060095377,-171.640165129239,-170.559084048158,-162.951817037822,0.12287387308409,728,"gompertz_model",30,"IsoMix","10% LB broth",303
"671",-1.24170747395689,-1.93588306549595,5.41353850951418,0.144362836560802,-219.094473884292,-218.013392803211,-210.406125792875,0.807901540575596,729,"gompertz_model",30,"IsoMix","10% LB broth",303
"672",-4.65390026428764,-2.93997527552337,2.66359592042863,0.149058537504056,-232.348277300145,-231.267196219064,-223.659929208728,0.847038787857083,730,"gompertz_model",30,"IsoMix","10% LB broth",303
"673",-2.7429505209415,-1.91569368003777,3.38356669060886,0.116621848122293,-156.406013403387,-155.324932322306,-147.71766531197,0.0606603954202133,731,"gompertz_model",30,"IsoMix","10% LB broth",303
"674",-3.44202201210328,-2.82794664556114,0.739772990811616,0.00153079131380207,-342.203596493767,-341.122515412686,-333.515248402351,-6.36843003548421,732,"gompertz_model",30,"Rhizobium(2)","10% LB broth",303
"675",-3.2649552109525,-0.207529865401439,0.619789789430797,9.58014266447904e-05,-283.037777341189,-281.956696260108,-274.349429249772,-41.7901870670943,733,"gompertz_model",30,"Rhizobium(2)","10% LB broth",303
"676",-0.266731897125619,-1.3440993479309,0.963807262480259,0.129587041520432,-186.560431446875,-185.479350365794,-177.872083355459,0.644423003219306,734,"gompertz_model",30,"Rhizobium(2)","10% LB broth",303
"677",-2.26610647302379,-0.356931092864081,25.4646402150393,0,-303.234299201844,-302.153218120763,-294.545951110427,-47.7930433895789,735,"gompertz_model",30,"Rhizobium(2)","10% LB broth",303
"678",-2.30955656475474,-1.37551343483995,2.27321730367839,0.00172096870104863,-249.525582132029,-248.444501050948,-240.837234040612,-29.6740768998381,736,"gompertz_model",30,"Roseomonas","10% LB broth",303
"679",-2.13938590968961,-0.372750495963367,6.06085480563343,0.000156270389215319,-310.431546774594,-309.350465693512,-301.743198683177,-20.2957023112715,737,"gompertz_model",30,"Roseomonas","10% LB broth",303
"680",-4.1943089153601,-0.844168099178117,0,0.00140129093307324,-323.507325807644,-322.426244726563,-314.818977716227,-18.6398262592423,738,"gompertz_model",30,"Roseomonas","10% LB broth",303
"681",-2.58218175387776,-0.696579327317972,3.72142134862952,0,-316.724000324927,-315.642919243846,-308.03565223351,-6.65051590456172,739,"gompertz_model",30,"Roseomonas","10% LB broth",303
"682",-2.57439567385351,-2.76551990512271,0,0.000215646136080333,-291.057426281204,-289.976345200123,-282.369078189787,-18.5274675399286,740,"gompertz_model",30,"Novosphingobium(1)","10% LB broth",303
"683",-1.55993923161432,-1.60097227487428,0,0.00392962995233104,-282.384752235049,-281.303671153967,-273.696404143632,-9.59695650547073,741,"gompertz_model",30,"Novosphingobium(1)","10% LB broth",303
"684",-3.10629689266428,-1.87297581322771,1.35773134185001,0.0138975000377846,-187.469413176906,-186.388332095824,-178.781065085489,0.650442542837369,742,"gompertz_model",30,"Novosphingobium(1)","10% LB broth",303
"685",-3.50935536200304,-3.91197528767003,0.144736893475056,0,-326.871590359882,-325.790509278801,-318.183242268465,-34.4604214303098,743,"gompertz_model",30,"Novosphingobium(1)","10% LB broth",303
"686",-3.46970401305226,-0.392375567575056,17.378297386691,0.250437403849331,-208.094212686771,-207.01313160569,-199.405864595355,0.821510486843755,744,"gompertz_model",30,"Novosphingobium(2)","10% LB broth",303
"687",-2.4467209696778,-0.0660031174354532,19.0028873458505,0.0821051874772561,-170.008158047195,-168.927076966114,-161.319809955778,0.513481598812856,745,"gompertz_model",30,"Novosphingobium(2)","10% LB broth",303
"688",-1.10861796997624,-2.71512104817357,5.00958932796493,0.132593721354697,-252.184564452196,-251.103483371114,-243.496216360779,0.912713307291065,746,"gompertz_model",30,"Novosphingobium(2)","10% LB broth",303
"689",-0.319152019948128,-0.0146028849632547,0,0,-314.30811058443,-313.227029503349,-305.619762493014,-103.019285622505,747,"gompertz_model",30,"Novosphingobium(2)","10% LB broth",303
"690",-1.79684302726446,-0.496584968560422,21.1346036195755,0.0415534518660588,-153.357778685103,-152.276697604022,-144.669430593686,-0.0379659956988498,748,"gompertz_model",30,"Raoultella(2)","10% LB broth",303
"691",-0.452961265676776,-2.28941706564324,11.548685337184,0.139948000115296,-54.2589134888448,-53.1778324077637,-45.5705653974279,-10.4864433046631,749,"gompertz_model",30,"Raoultella(2)","10% LB broth",303
"692",-2.97966762921758,-1.79981826809341,3.16450809594244,0.144820585666869,-168.022406104178,-166.941325023097,-159.334058012761,0.0994030234961087,750,"gompertz_model",30,"Raoultella(2)","10% LB broth",303
"693",-3.47973743122775,-0.993009821358365,1.30428739171475,0.17851809576894,-203.822013674434,-202.740932593352,-195.133665583017,0.683565027240381,751,"gompertz_model",30,"Raoultella(2)","10% LB broth",303
"694",-1.85166718654158,-3.26952605733709,13.1713009765372,0.165184224291411,-86.845493556438,-85.7644124753569,-78.1571454650211,-8.85280506772003,752,"gompertz_model",30,"Serratia","10% LB broth",303
"695",-0.849818667700632,-3.3315470310035,4.46007442544214,0.219952981746393,-258.838365773122,-257.757284692041,-250.150017681705,0.828769976588069,753,"gompertz_model",30,"Serratia","10% LB broth",303
"696",-2.80057837013588,-1.59573478281999,11.8751337220892,0.26372954362247,-242.961380251405,-241.880299170324,-234.273032159988,0.787386881399859,754,"gompertz_model",30,"Serratia","10% LB broth",303
"697",-3.07888105631453,-2.4799758565908,13.0092904488556,0.119392416062774,-141.875798534717,-140.794717453636,-133.1874504433,-0.135717307354323,755,"gompertz_model",30,"Serratia","10% LB broth",303
"698",-1.98134267331178,-2.7685365792649,13.9495700774714,0.153141393263018,-48.1092448440754,-47.0281637629943,-39.4208967526585,-6.9177939106548,756,"gompertz_model",30,"Chryseobacterium(1)","10% LB broth",303
"699",-2.57768768653907,-0.800622044519992,2.65044719842263,0.140939626773727,-180.48275830177,-179.401677220689,-171.794410210354,0.38233310281754,757,"gompertz_model",30,"Chryseobacterium(1)","10% LB broth",303
"700",-2.50597379389869,-1.56424672003125,16.4431461237837,0.128166588092185,-126.151784610943,-125.070703529862,-117.463436519526,-0.0145955273546203,758,"gompertz_model",30,"Chryseobacterium(1)","10% LB broth",303
"701",-4.11322991659893,-0.180751935774486,19.3020273935981,0.116883147615154,-133.270872125372,-132.189791044291,-124.582524033955,-0.165213676997878,759,"gompertz_model",30,"Chryseobacterium(1)","10% LB broth",303
"702",NA,NA,NA,NA,NA,NA,NA,NA,760,"gompertz_model",30,"Chryseobacterium(2)","10% LB broth",303
"703",-4.04899142941181,-0.699709733711464,21.4242144778837,0.0687934402300094,-236.647249331958,-235.566168250877,-227.958901240541,0.740825604478562,761,"gompertz_model",30,"Chryseobacterium(2)","10% LB broth",303
"704",NA,NA,NA,NA,NA,NA,NA,NA,762,"gompertz_model",30,"Chryseobacterium(2)","10% LB broth",303
"705",-1.34577417834036,-2.95228271454726,0.695182241499424,2.3967482266816e-05,-89.4385692597287,-88.3574881786476,-80.7502211683118,-5.29804505781678,763,"gompertz_model",30,"Chryseobacterium(2)","10% LB broth",303
"706",-3.879941260432,-3.30952322310092,1.5064835222438,0.0253959201997287,-236.703693696549,-235.622612615468,-228.015345605132,0.786105487631008,764,"gompertz_model",30,"Paenibacillus(1)","10% LB broth",303
"707",-3.96911266848226,-3.05612220222647,2.49789433227852,0.00811240632459578,-193.158637767384,-192.077556686303,-184.470289675967,0.45267133037834,765,"gompertz_model",30,"Paenibacillus(1)","10% LB broth",303
"708",-0.447811974485585,-2.8972390293418,1.14884414244443,0.11743244197365,-259.736320907424,-258.655239826343,-251.047972816007,0.863837442536115,766,"gompertz_model",30,"Paenibacillus(1)","10% LB broth",303
"709",-2.68710458054997,-1.94929655148603,5.95637080119923,0.104075936788259,-218.655165371702,-217.574084290621,-209.966817280285,0.63242368790249,767,"gompertz_model",30,"Paenibacillus(1)","10% LB broth",303
"710",-0.622242927442028,-1.51103543421993,0,0.0147593980591456,-207.373241931981,-206.2921608509,-198.684893840564,0.451628917289602,768,"gompertz_model",30,"Paenibacillus(2)","10% LB broth",303
